Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2023/03/09 15:34:02.2726,11.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.99,28.69,83.1,30.68,2023/03/09,04:57:49,152.0925339,-23.5053669,92.609,16,
2023/03/09 15:34:02.3027,11.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.98,28.66,82.7,30.73,2023/03/09,04:57:50,152.0925321,-23.5053674,92.396,16,
2023/03/09 15:34:02.3227,11.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.99,28.6,82.3,30.75,2023/03/09,04:57:51,152.0925306,-23.5053689,91.974,16,
2023/03/09 15:34:02.3526,11.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.94,28.64,82.1,30.71,2023/03/09,04:57:52,152.0925284,-23.5053685,91.76,16,
2023/03/09 15:34:02.3725,11.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.94,28.69,82.3,30.63,2023/03/09,04:57:53,152.0925266,-23.5053662,91.358,16,
2023/03/09 15:34:02.4026,11.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.99,28.69,83.2,30.59,2023/03/09,04:57:54,152.0925189,-23.5053574,91.499,16,
2023/03/09 15:34:02.4226,11.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.98,28.24,83.2,30.53,2023/03/09,04:57:55,152.0924968,-23.5053336,91.865,16,
2023/03/09 15:34:02.4526,11.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.96,27.99,83.6,30.49,2023/03/09,04:57:56,152.0924675,-23.5053014,91.546,16,
2023/03/09 15:34:02.4825,11.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.03,27.95,84.7,30.38,2023/03/09,04:57:57,152.092448,-23.5052792,91.199,16,
2023/03/09 15:34:02.5026,11.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,28.25,84.9,30.31,2023/03/09,04:57:58,152.0924432,-23.5052731,90.771,16,
2023/03/09 15:34:02.5325,11.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.03,28.29,85.6,30.28,2023/03/09,04:57:59,152.0924404,-23.5052731,90.252,16,
2023/03/09 15:34:02.5524,11.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.99,28.2,85.8,30.25,2023/03/09,04:58:00,152.092445,-23.5052707,89.682,16,
2023/03/09 15:34:02.5824,11.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.88,28.18,86,30.14,2023/03/09,04:58:01,152.0924625,-23.5052562,89.47,16,
2023/03/09 15:34:02.6125,12.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.77,28.27,86.5,29.98,2023/03/09,04:58:02,152.0924946,-23.5052324,89.504,16,
2023/03/09 15:34:02.6324,12.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.71,28.49,89.7,29.91,2023/03/09,04:58:03,152.092525,-23.5052052,89.381,16,
2023/03/09 15:34:02.6625,12.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.91,28.38,89,29.93,2023/03/09,04:58:04,152.092545,-23.5051872,88.689,16,
2023/03/09 15:34:02.6825,12.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.05,28.49,88,30.03,2023/03/09,04:58:05,152.0925477,-23.5051829,88.92,16,
2023/03/09 15:34:02.7124,12.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.01,28.47,87.5,30.1,2023/03/09,04:58:06,152.0925494,-23.5051839,88.767,16,
2023/03/09 15:34:02.7424,12.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.99,28.27,87.3,30.12,2023/03/09,04:58:07,152.0925488,-23.5051896,88.361,16,
2023/03/09 15:34:02.7623,12.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.65,27.95,87.6,30.05,2023/03/09,04:58:08,152.0925495,-23.5051886,91.895,16,
2023/03/09 15:34:02.7924,12.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.05,27.81,88,29.96,2023/03/09,04:58:09,152.0925491,-23.5051872,97.141,16,
2023/03/09 15:34:02.8124,12.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.63,27.7,88.2,29.91,2023/03/09,04:58:10,152.0925486,-23.505186,100.497,16,
2023/03/09 15:34:02.8424,12.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.44,27.9,88.3,29.91,2023/03/09,04:58:11,152.0925466,-23.5051861,101.275,16,
2023/03/09 15:34:02.8723,12.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.49,28.08,88.3,29.91,2023/03/09,04:58:12,152.0925469,-23.5051857,101.491,16,
2023/03/09 15:34:02.8924,12.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.49,28.08,88.4,29.92,2023/03/09,04:58:13,152.0925468,-23.5051873,101.424,16,
2023/03/09 15:34:02.9224,12.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.51,28.19,88.4,29.99,2023/03/09,04:58:14,152.0925484,-23.5051894,101.003,16,
2023/03/09 15:34:02.9424,12.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.43,28.31,88.2,30.06,2023/03/09,04:58:15,152.0925496,-23.5051917,101.269,16,
2023/03/09 15:34:02.9731,12.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.5,88.3,30.17,2023/03/09,04:58:16,152.0925513,-23.5051929,102.153,16,
2023/03/09 15:34:03.0029,12.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.44,28.53,87.4,30.25,2023/03/09,04:58:17,152.0925516,-23.5051937,102.748,16,
2023/03/09 15:34:03.0229,12.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.48,86.8,30.3,2023/03/09,04:58:18,152.0925529,-23.5051952,103.357,16,
2023/03/09 15:34:03.0530,12.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.46,86.6,30.32,2023/03/09,04:58:19,152.0925552,-23.5051965,103.864,16,
2023/03/09 15:34:03.0730,12.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.44,86.5,30.31,2023/03/09,04:58:20,152.0925579,-23.5051985,104.074,16,
2023/03/09 15:34:03.1029,12.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.44,28.47,86.4,30.37,2023/03/09,04:58:21,152.0925608,-23.5051997,103.658,16,
2023/03/09 15:34:03.1329,12.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.48,28.46,86.2,30.39,2023/03/09,04:58:22,152.0925648,-23.505199,103.344,16,
2023/03/09 15:34:03.1529,12.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.43,28.4,85.7,30.45,2023/03/09,04:58:23,152.092569,-23.5051985,102.878,16,
2023/03/09 15:34:03.1828,12.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.4,28.42,85.6,30.46,2023/03/09,04:58:24,152.0925719,-23.5051977,102.269,16,
2023/03/09 15:34:03.2028,12.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.45,28.42,85.5,30.45,2023/03/09,04:58:25,152.092574,-23.5051976,101.536,16,
2023/03/09 15:34:03.2328,12.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.37,28.37,85.5,30.41,2023/03/09,04:58:26,152.0925761,-23.5051971,101.164,16,
2023/03/09 15:34:03.2628,12.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.36,28.38,85.5,30.37,2023/03/09,04:58:27,152.092577,-23.5051981,101.212,16,
2023/03/09 15:34:03.2828,12.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.36,28.44,85.6,30.41,2023/03/09,04:58:28,152.0925775,-23.5052001,101.629,16,
2023/03/09 15:34:03.3128,12.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.44,85.5,30.43,2023/03/09,04:58:29,152.0925779,-23.5052018,101.874,16,
2023/03/09 15:34:03.3328,12.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.38,28.46,85.3,30.46,2023/03/09,04:58:30,152.0925786,-23.5052048,101.568,16,
2023/03/09 15:34:03.3627,12.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.47,85,30.5,2023/03/09,04:58:31,152.0925769,-23.5052074,101.351,16,
2023/03/09 15:34:03.3928,12.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.44,84.9,30.53,2023/03/09,04:58:32,152.092577,-23.5052096,101.372,16,
2023/03/09 15:34:03.4127,12.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.4,84.9,30.53,2023/03/09,04:58:33,152.092576,-23.5052096,101.523,16,
2023/03/09 15:34:03.4428,12.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.46,84.6,30.56,2023/03/09,04:58:34,152.0925771,-23.5052099,101.806,16,
2023/03/09 15:34:03.4727,12.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.38,28.44,84.4,30.59,2023/03/09,04:58:35,152.0925786,-23.5052106,101.973,16,
2023/03/09 15:34:03.4928,12.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.45,28.44,84.3,30.6,2023/03/09,04:58:36,152.0925783,-23.5052119,101.799,16,
2023/03/09 15:34:03.5228,12.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.44,84.1,30.62,2023/03/09,04:58:37,152.0925789,-23.5052127,101.848,16,
2023/03/09 15:34:03.5328,12.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.44,84.1,30.63,2023/03/09,04:58:38,152.0925791,-23.505213,101.828,16,
2023/03/09 15:34:03.5626,12.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.37,28.48,84.4,30.67,2023/03/09,04:58:39,152.0925795,-23.5052124,101.98,16,
2023/03/09 15:34:03.5928,13.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.51,84.4,30.67,2023/03/09,04:58:40,152.0925808,-23.5052121,101.987,16,
2023/03/09 15:34:03.6227,13.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.49,84.1,30.67,2023/03/09,04:58:41,152.0925816,-23.5052118,101.779,16,
2023/03/09 15:34:03.6427,13.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.4,28.44,84.1,30.68,2023/03/09,04:58:42,152.0925833,-23.50521,101.849,16,
2023/03/09 15:34:03.6727,13.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.46,83.8,30.71,2023/03/09,04:58:43,152.0925849,-23.5052086,101.993,16,
2023/03/09 15:34:03.7026,13.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.45,28.47,83.5,30.71,2023/03/09,04:58:44,152.0925845,-23.5052108,101.346,16,
2023/03/09 15:34:03.7226,13.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.4,28.44,83.4,30.74,2023/03/09,04:58:45,152.0925858,-23.5052101,101.353,16,
2023/03/09 15:34:03.7525,13.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.36,28.57,83.6,30.77,2023/03/09,04:58:46,152.0925873,-23.5052083,101.468,16,
2023/03/09 15:34:03.7725,13.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.38,28.64,83.3,30.82,2023/03/09,04:58:47,152.0925863,-23.5052091,100.976,16,
2023/03/09 15:34:03.8025,13.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.62,82.9,30.84,2023/03/09,04:58:48,152.092586,-23.5052085,100.775,16,
2023/03/09 15:34:03.8225,13.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.45,28.56,83.3,30.8,2023/03/09,04:58:49,152.0925845,-23.5052106,100.217,16,
2023/03/09 15:34:03.8526,13.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.55,83,30.84,2023/03/09,04:58:50,152.0925839,-23.5052131,99.622,16,
2023/03/09 15:34:03.8826,13.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.4,28.47,82.7,30.84,2023/03/09,04:58:51,152.0925829,-23.5052144,99.194,16,
2023/03/09 15:34:03.9026,13.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.37,28.53,82.7,30.87,2023/03/09,04:58:52,152.0925818,-23.5052139,99.019,16,
2023/03/09 15:34:03.9326,13.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.38,28.49,82.8,30.87,2023/03/09,04:58:53,152.0925814,-23.505213,98.913,16,
2023/03/09 15:34:03.9630,13.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.46,83.2,30.78,2023/03/09,04:58:54,152.0925816,-23.5052125,98.725,16,
2023/03/09 15:34:03.9832,13.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.36,28.55,84,30.71,2023/03/09,04:58:55,152.092581,-23.5052129,98.463,16,
2023/03/09 15:34:04.0130,13.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.36,28.64,84.8,30.63,2023/03/09,04:58:56,152.0925797,-23.5052127,98.325,16,
2023/03/09 15:34:04.0332,13.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.44,28.69,85.3,30.53,2023/03/09,04:58:57,152.0925782,-23.5052122,98.164,16,
2023/03/09 15:34:04.0630,13.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.35,28.64,85.6,30.53,2023/03/09,04:58:58,152.092578,-23.505211,98.032,16,
2023/03/09 15:34:04.0930,13.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.62,85.4,30.55,2023/03/09,04:58:59,152.0925783,-23.505209,97.964,16,
2023/03/09 15:34:04.1130,13.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.44,28.57,85.6,30.55,2023/03/09,04:59:00,152.0925783,-23.5052076,97.847,16,
2023/03/09 15:34:04.1431,13.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.37,28.6,86,30.49,2023/03/09,04:59:01,152.0925785,-23.5052084,97.269,16,
2023/03/09 15:34:04.1630,13.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.35,28.64,86,30.48,2023/03/09,04:59:02,152.0925806,-23.5052072,97.109,16,
2023/03/09 15:34:04.1931,13.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.55,85.6,30.5,2023/03/09,04:59:03,152.0925821,-23.5052054,97.066,16,
2023/03/09 15:34:04.2229,13.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.38,28.51,85.2,30.56,2023/03/09,04:59:04,152.0925835,-23.5052038,96.823,16,
2023/03/09 15:34:04.2431,13.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.42,84.3,30.56,2023/03/09,04:59:05,152.092585,-23.5052016,96.76,16,
2023/03/09 15:34:04.2731,13.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.44,84.4,30.6,2023/03/09,04:59:06,152.0925862,-23.5051993,96.804,16,
2023/03/09 15:34:04.2929,13.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.4,83,30.63,2023/03/09,04:59:07,152.0925874,-23.5051977,96.627,16,
2023/03/09 15:34:04.3230,13.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.42,82.4,30.67,2023/03/09,04:59:08,152.0925887,-23.5051957,96.577,16,
2023/03/09 15:34:04.3430,13.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.55,82,30.74,2023/03/09,04:59:09,152.0925898,-23.5051938,96.596,16,
2023/03/09 15:34:04.3730,13.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.66,83,30.8,2023/03/09,04:59:10,152.092591,-23.5051915,96.7,16,
2023/03/09 15:34:04.4030,13.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.4,28.68,82.9,30.82,2023/03/09,04:59:11,152.0925924,-23.5051902,96.513,16,
2023/03/09 15:34:04.4230,13.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.68,83.3,30.84,2023/03/09,04:59:12,152.0925938,-23.5051886,96.461,16,
2023/03/09 15:34:04.4529,13.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.59,83.2,30.77,2023/03/09,04:59:13,152.0925951,-23.5051868,96.411,16,
2023/03/09 15:34:04.4728,13.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.37,28.53,83.4,30.77,2023/03/09,04:59:14,152.0925962,-23.5051848,96.201,16,
2023/03/09 15:34:04.5029,13.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.43,28.46,82.7,30.78,2023/03/09,04:59:15,152.0925973,-23.5051834,95.78,16,
2023/03/09 15:34:04.5327,13.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.39,28.48,82.4,30.81,2023/03/09,04:59:16,152.0925974,-23.5051838,95.12,16,
2023/03/09 15:34:04.5529,13.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.4,28.48,82.2,30.84,2023/03/09,04:59:17,152.0925974,-23.5051841,94.344,16,
2023/03/09 15:34:04.5829,13.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.49,28.51,81.8,30.84,2023/03/09,04:59:18,152.0925981,-23.5051828,94.056,16,
2023/03/09 15:34:04.6127,14.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.53,81.7,30.88,2023/03/09,04:59:19,152.0925998,-23.505181,93.86,16,
2023/03/09 15:34:04.6328,14.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.41,28.58,82.9,30.87,2023/03/09,04:59:20,152.0926019,-23.5051797,93.501,16,
2023/03/09 15:34:04.6627,14.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.36,28.66,83.8,30.85,2023/03/09,04:59:21,152.0926034,-23.5051783,93.302,16,
2023/03/09 15:34:04.6728,14.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.42,28.66,84.3,30.81,2023/03/09,04:59:22,152.0926052,-23.5051776,93.088,16,
2023/03/09 15:34:04.7126,14.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.38,28.64,84.5,30.74,2023/03/09,04:59:23,152.0926064,-23.5051788,92.494,16,
2023/03/09 15:34:04.7328,14.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.34,28.79,86.4,30.71,2023/03/09,04:59:24,152.0926064,-23.505181,91.633,16,
2023/03/09 15:34:04.7627,14.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.38,28.68,87,30.63,2023/03/09,04:59:25,152.0926059,-23.505183,90.837,16,
