time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
1262800,2023-03-08 23:51:27,-23.5048717496699,152.093132731584,50,,,51.0452784,12.2,4.89,264.852,677.39,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229.1, -4.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1262900,2023-03-08 23:51:27,-23.5048745578363,152.093128937158,50,,,51.0452784,12.2,4.89,264.366,677.887,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229.1, -4.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1263000,2023-03-08 23:51:27,-23.5048774837465,152.093125234958,50,,,51.0452784,12.2,4.89,263.875,678.385,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229.1, -4.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1263100,2023-03-08 23:51:27,-23.5048804695564,152.093121479694,50,,,51.0452784,12.2,4.89,263.376,678.892,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229.1, -4.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1263200,2023-03-08 23:51:28,-23.5048834008123,152.093117774505,50,,,51.0452784,12.2,4.89,262.885,679.391,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229.1, -4.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1263300,2023-03-08 23:51:28,-23.5048862167918,152.093114066027,50,,,51.0452784,12.2,4.89,262.404,679.882,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1263400,2023-03-08 23:51:28,-23.504889142839,152.093110364874,50,,,51.0452784,12.2,4.89,261.914,680.381,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1263500,2023-03-08 23:51:28,-23.5048919294853,152.093106977468,49.9,,,50.9452784,12.2,4.89,261.456,680.845,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1263600,2023-03-08 23:51:28,-23.5048948547101,152.093103307854,49.9,,,50.9452784,12.2,4.89,260.968,681.341,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.8, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1263700,2023-03-08 23:51:28,-23.5048979049433,152.093099422398,49.9,,,50.9452784,12.2,4.89,260.455,681.862,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1263800,2023-03-08 23:51:28,-23.5049008481243,152.093095726625,49.9,,,50.9452784,12.2,4.89,259.963,682.361,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1263900,2023-03-08 23:51:28,-23.5049038647752,152.093092162989,49.9,,,50.9452784,12.2,4.89,259.474,682.856,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264000,2023-03-08 23:51:28,-23.5049068087787,152.093088485452,49.9,,,50.9452784,12.2,4.89,258.984,683.354,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264100,2023-03-08 23:51:28,-23.5049099300145,152.093084745136,49.9,,,50.9452784,12.2,4.89,258.475,683.87,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264200,2023-03-08 23:51:29,-23.5049128910147,152.093081070888,49.9,,,50.9452784,12.2,4.89,257.983,684.368,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264300,2023-03-08 23:51:29,-23.5049158162395,152.093077364354,49.9,,,50.9452784,12.2,4.89,257.493,684.867,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264400,2023-03-08 23:51:29,-23.5049187728534,152.093073690554,49.9,,,50.9452784,12.2,4.89,257.002,685.365,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.4, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264500,2023-03-08 23:51:29,-23.5049217095921,152.093069973855,49.9,,,50.9452784,12.2,4.89,256.51,685.866,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264600,2023-03-08 23:51:29,-23.5049246642871,152.093066294675,49.9,,,50.9452784,12.2,4.89,256.019,686.365,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.4, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264700,2023-03-08 23:51:29,-23.5049277574234,152.093062556451,49.9,,,50.9452784,12.2,4.89,255.512,686.878,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264800,2023-03-08 23:51:29,-23.5049307239064,152.093058870544,49.9,,,50.9452784,12.2,4.89,255.02,687.378,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1264900,2023-03-08 23:51:29,-23.5049337977158,152.09305512978,49.9,,,50.9452784,12.2,4.89,254.515,687.89,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.1, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1265000,2023-03-08 23:51:29,-23.5049367709153,152.093051443125,49.9,,,50.9452784,12.2,4.89,254.022,688.391,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1265100,2023-03-08 23:51:29,-23.5049396635173,152.093047724184,49.9,,,50.9452784,12.2,4.89,253.534,688.888,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1265200,2023-03-08 23:51:30,-23.504942623558,152.093044038576,49.9,,,50.9452784,12.2,4.89,253.042,689.388,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1265300,2023-03-08 23:51:30,-23.5049456800964,152.09304033533,49.9,,,50.9452784,12.2,4.89,252.541,689.896,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1265400,2023-03-08 23:51:30,-23.5049486460312,152.093036652861,50,,,51.0452784,12.2,4.89,252.049,690.396,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1265500,2023-03-08 23:51:30,-23.5049517743947,152.093032803428,50,,,51.0452784,12.2,4.89,251.532,690.92,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1265600,2023-03-08 23:51:30,-23.5049547488278,152.093029104068,50,,,51.0452784,12.2,4.89,251.038,691.422,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.8, -4.1, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1265700,2023-03-08 23:51:30,-23.5049575412311,152.093025700818,50,,,51.0452784,12.2,4.89,250.579,691.888,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1265800,2023-03-08 23:51:30,-23.5049604872906,152.093022034492,50,,,51.0452784,12.2,4.89,250.09,692.385,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -4.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1265900,2023-03-08 23:51:30,-23.5049633809891,152.093018443652,50,,,51.0452784,12.2,4.89,249.61,692.872,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266000,2023-03-08 23:51:30,-23.5049663204693,152.09301477598,50,,,51.0452784,12.2,4.89,249.122,693.369,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.8, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266100,2023-03-08 23:51:30,-23.5049692509027,152.093011147771,50,,,51.0452784,12.2,4.89,248.637,693.862,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.7, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266200,2023-03-08 23:51:31,-23.5049721895604,152.09300747442,50,,,51.0452784,12.2,4.89,248.148,694.359,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.7, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266300,2023-03-08 23:51:31,-23.504975001976,152.093003972516,50,,,51.0452784,12.2,4.89,247.681,694.834,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,229, -4.7, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266400,2023-03-08 23:51:31,-23.5049779366587,152.093000308881,50,,,51.0452784,12.2,4.89,247.193,695.33,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -3.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266500,2023-03-08 23:51:31,-23.5049809311041,152.092996501301,50,,,51.0452784,12.2,4.89,246.691,695.842,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.2,-3.7,0,228.9, -1.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266600,2023-03-08 23:51:31,-23.5049838342605,152.092992868159,50,,,51.0452784,12.2,4.83,246.208,696.333,17,5,0,1500.9452784,1499.9,15.14,323.089,-3.1,-3.7,0,228.8, 1.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266700,2023-03-08 23:51:31,-23.5049865662157,152.092989379708,50,,,51.0452784,12.2,4.69,245.749,696.801,17,5,0,1500.9452784,1499.9,15.14,323.089,-3,-3.6,0,228.6, 4.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266800,2023-03-08 23:51:31,-23.5049893150305,152.092985937595,50,,,51.0452784,12.2,4.47,245.292,697.266,17,5,0,1500.9452784,1499.9,15.14,323.089,-2.9,-3.4,0,228.5, 7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1266900,2023-03-08 23:51:31,-23.5049920382131,152.092982837631,50,,,51.0452784,12.2,4.33,244.858,697.704,17,5,0,1500.9452784,1499.9,15.14,323.089,-2.8,-3.3,0,228.3, 9.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267000,2023-03-08 23:51:31,-23.5049945545562,152.092979722718,50,,,51.0452784,12.2,4.33,244.442,698.128,17,5,0,1500.9452784,1499.9,15.14,323.089,-2.6,-3.1,0,228.1, 11.2, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267100,2023-03-08 23:51:32,-23.5049966958739,152.092976743679,50,,,51.0452784,12.2,3.83,244.067,698.513,17,5,0,1500.9452784,1499.9,15.14,323.089,-2.5,-2.9,0,228, 12.8, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267200,2023-03-08 23:51:32,-23.5049988742006,152.092974006491,50,,,51.0452784,12.2,3.83,243.704,698.883,17,5,0,1500.9452784,1499.9,15.14,323.089,-2.3,-2.7,0,227.8, 14, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267300,2023-03-08 23:51:32,-23.5050009013385,152.092971431931,50,,,51.0452784,12.2,3.26,243.365,699.229,17,5,0,1500.9452784,1499.9,15.14,323.089,-2.1,-2.5,0,227.7, 14.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267400,2023-03-08 23:51:32,-23.5050027273937,152.092969135246,50,,,51.0452784,12.2,2.91,243.06,699.539,17,5,0,1500.9452784,1499.9,15.14,323.089,-1.9,-2.2,0,227.6, 15.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267500,2023-03-08 23:51:32,-23.5050042531271,152.092967102384,50,,,51.0452784,12.2,2.91,242.799,699.807,17,5,0,1500.9452784,1499.9,15.14,323.089,-1.7,-2,0,227.7, 16.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267600,2023-03-08 23:51:32,-23.5050056888051,152.092965282375,50,,,51.0452784,12.2,2.2,242.558,700.052,17,5,0,1500.9452784,1499.9,15.14,323.089,-1.4,-1.7,0,227.8, 16.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,14,Waypoint,
1267700,2023-03-08 23:51:32,-23.5050069431387,152.092963710943,49.9,,,50.9452784,12.2,1.92,242.35,700.264,17,5,0,1500.9452784,1499.9,15.14,323.089,-1.2,-1.5,0,228, 17.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1267800,2023-03-08 23:51:32,-23.5050079693866,152.092962380614,49.9,,,50.9452784,12.2,1.56,242.176,700.442,17,5,0,1500.9452784,1499.9,15.14,323.089,-1,-1.2,0,228.3, 17.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1267900,2023-03-08 23:51:32,-23.5050089447814,152.0929611174,49.9,,,50.9452784,12.2,1.56,242.011,700.61,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.7,-1,0,228.7, 17.1, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1268000,2023-03-08 23:51:32,-23.5050095654373,152.092960255676,49.9,,,50.9452784,12.2,0.94,241.903,700.722,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.5,-0.8,0,229.1, 16.1, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1268100,2023-03-08 23:51:33,-23.5050099352539,152.09295986151,49.9,,,50.9452784,12.2,0.58,241.846,700.779,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.3,-0.5,0,229.4, 14.1, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1268200,2023-03-08 23:51:33,-23.505010195551,152.092959438047,49.9,,,50.9452784,12.2,0.58,241.796,700.831,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,-0.3,0.1,230, 5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1268300,2023-03-08 23:51:33,-23.5050103731946,152.092959104866,49.9,,,50.9452784,12.2,0.32,241.76,700.871,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,-0.3,0.1,231.2, -4.1, -5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1268400,2023-03-08 23:51:33,-23.5050106532299,152.092958758533,49.9,,,50.9452784,12.2,0.42,241.714,700.918,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.3,-0.3,0,230.9, -3, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1268500,2023-03-08 23:51:33,-23.5050110847284,152.092958287537,49.8,,,50.8452784,12.2,0.42,241.646,700.985,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.4,-0.4,0,230.4, 1.5, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.8452784,49.8,14,Waypoint,
1268600,2023-03-08 23:51:33,-23.5050114619468,152.092957931337,49.9,,,50.9452784,12.2,0.42,241.591,701.041,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.3,-0.3,0,230.1, 4.4, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,14,Waypoint,
1268700,2023-03-08 23:51:33,-23.5050120543661,152.092957898602,49.9,,,50.9452784,12.2,0.42,241.537,701.107,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.3,-0.3,0,230.1, 5, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1268800,2023-03-08 23:51:33,-23.5050122882087,152.092957661983,49.9,,,50.9452784,12.2,0.42,241.501,701.142,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.2,-0.2,0,230.2, 4.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1268900,2023-03-08 23:51:33,-23.5050126437699,152.092956856611,49.9,,,50.9452784,12.2,0.22,241.42,701.234,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,-0.2,0,230.3, 3.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1269000,2023-03-08 23:51:33,-23.5050127850898,152.09295664346,49.9,,,50.9452784,12.2,0.22,241.394,701.26,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,-0.2,0,230.5, 2.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1269100,2023-03-08 23:51:33,-23.5050126326672,152.092956585463,49.9,,,50.9452784,12.2,0.1,241.404,701.278,17,5,0,1500.9452784,1499.9,15.14,323.089,0,-0.1,0,230.5, 2.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1269200,2023-03-08 23:51:34,-23.5050127246416,152.09295644974,49.9,,,50.9452784,12.2,0.1,241.387,701.296,17,5,0,1500.9452784,1499.9,15.14,323.089,0,-0.1,0,230.5, 2.2, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1269300,2023-03-08 23:51:34,-23.5050128396439,152.092956323732,49.9,,,50.9452784,12.2,0.1,241.369,701.314,17,5,0,1500.9452784,1499.9,15.14,323.089,0,-0.1,0,230.5, 2.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1269400,2023-03-08 23:51:34,-23.5050129165405,152.092956258561,49.9,,,50.9452784,12.2,0,241.358,701.325,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.5, 2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1269500,2023-03-08 23:51:34,-23.5050127752207,152.092956319547,49.9,,,50.9452784,12.2,0,241.374,701.341,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.5, 1.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,50.9452784,49.9,6,P-GPS,
1269600,2023-03-08 23:51:34,-23.5050128103108,152.092956307888,50,,,51.0452784,12.2,0,241.371,701.346,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.4, 1.2, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1269700,2023-03-08 23:51:34,-23.5050129244906,152.092956195184,50,,,51.0452784,12.2,0,241.353,701.363,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.4, 0.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1269800,2023-03-08 23:51:34,-23.5050129653377,152.092956198622,50,,,51.0452784,12.2,0,241.35,701.367,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.9, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1269900,2023-03-08 23:51:34,-23.5050129645153,152.0929562333,50,,,51.0452784,12.2,0,241.352,701.371,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270000,2023-03-08 23:51:34,-23.5050129880914,152.092956251835,50,,,51.0452784,12.2,0,241.351,701.374,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270100,2023-03-08 23:51:34,-23.5050128833694,152.092956172762,50,,,51.0452784,12.2,0,241.356,701.388,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.8, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270200,2023-03-08 23:51:35,-23.5050128839177,152.092956194885,50,,,51.0452784,12.2,0,241.357,701.39,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270300,2023-03-08 23:51:35,-23.5050129623221,152.092956226872,50,,,51.0452784,12.2,0,241.352,701.4,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270400,2023-03-08 23:51:35,-23.5050129704093,152.092956254525,50,,,51.0452784,12.2,0,241.353,701.403,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270500,2023-03-08 23:51:35,-23.5050129247648,152.092956399666,50,,,51.0452784,12.2,0,241.366,701.418,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270600,2023-03-08 23:51:35,-23.5050129255872,152.092956436137,50,,,51.0452784,12.2,0,241.369,701.422,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
1270700,2023-03-08 23:51:35,-23.5050129124284,152.092956365137,50,,,51.0452784,12.2,0,241.365,701.429,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,0,230.3, 0.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,0,,51.0452784,50,6,P-GPS,
